TradingDate,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2019-03-25,11553.0,23340.0,26335.0,86399.0,16553.0,22853.0,86357.0,11701.0,11908.0,11082.0,10910.0,67731.0,27687.0,31715.0,10640.0,49209.0,14547.0,231057.0,12767.0,12450.0,25900.0,12822.0,50237.0,65164.0,6577.0,104268.0,117370.0,95716.0,7631.0,33316.0
2019-03-26,11518.0,23058.0,26410.0,86130.0,16888.0,22853.0,87060.0,11161.0,11888.0,11117.0,10885.0,67974.0,27271.0,31770.0,10716.0,49546.0,14452.0,231889.0,12861.0,12450.0,25900.0,12913.0,50618.0,66038.0,6507.0,103824.0,118064.0,96347.0,7594.0,32927.0
2019-03-27,11591.0,23529.0,26410.0,86759.0,17000.0,22904.0,86709.0,12061.0,11850.0,11327.0,10934.0,68945.0,27175.0,31937.0,10640.0,49630.0,14833.0,231981.0,12956.0,12400.0,25800.0,12822.0,50161.0,66256.0,6507.0,103024.0,117469.0,96207.0,7668.0,33413.0
2019-03-28,11532.0,23905.0,26974.0,86669.0,16963.0,23031.0,86709.0,11431.0,11908.0,11362.0,10885.0,68783.0,27111.0,32049.0,10678.0,50219.0,14690.0,231796.0,12814.0,12300.0,25800.0,12883.0,50770.0,67931.0,6611.0,103024.0,117172.0,95716.0,7668.0,33267.0
2019-03-29,11530.0,24940.0,27087.0,87568.0,17000.0,23158.0,87500.0,11161.0,11714.0,11449.0,10910.0,70320.0,27271.0,31715.0,10966.0,50471.0,14738.0,232813.0,12885.0,12350.0,25800.0,12944.0,51379.0,68659.0,6715.0,103824.0,116577.0,95716.0,7649.0,34238.0
2019-04-01,11506.0,24940.0,27313.0,86309.0,16814.0,23310.0,88819.0,10981.0,11656.0,11274.0,10910.0,71211.0,27239.0,31492.0,11216.0,51312.0,14595.0,231427.0,13097.0,12400.0,25700.0,13762.0,51684.0,68295.0,6680.0,103557.0,115784.0,97188.0,7575.0,35112.0
2019-04-02,11553.0,24658.0,27087.0,86489.0,16814.0,23717.0,90226.0,11251.0,11520.0,11292.0,10934.0,71696.0,27239.0,31158.0,11139.0,51901.0,14833.0,232074.0,13215.0,12500.0,25850.0,13762.0,52140.0,68222.0,6715.0,104179.0,114991.0,98100.0,7594.0,36132.0
2019-04-03,11533.0,23529.0,27163.0,85321.0,16366.0,23971.0,89611.0,10981.0,11074.0,11257.0,10910.0,71291.0,27047.0,31604.0,11100.0,51396.0,14642.0,229763.0,13003.0,12300.0,25600.0,13762.0,51455.0,67130.0,6680.0,103112.0,113900.0,97469.0,7464.0,34870.0
2019-04-04,11491.0,23999.0,27087.0,84601.0,16627.0,24479.0,89874.0,11341.0,11345.0,11344.0,11006.0,71291.0,26983.0,31659.0,11100.0,51396.0,14738.0,231796.0,13026.0,12300.0,25550.0,13823.0,51684.0,67567.0,6750.0,102935.0,113702.0,98030.0,7464.0,35112.0
2019-04-05,11503.0,23529.0,26862.0,84601.0,16590.0,24326.0,91281.0,11251.0,11345.0,11432.0,11132.0,71858.0,26983.0,31826.0,11024.0,51733.0,14833.0,231704.0,12979.0,12300.0,25500.0,14065.0,51912.0,67858.0,6750.0,102579.0,112711.0,96768.0,7464.0,35210.0
2019-04-08,11777.0,22682.0,26749.0,84871.0,16627.0,24377.0,94096.0,11161.0,11307.0,11432.0,11107.0,71615.0,27047.0,31993.0,11369.0,52742.0,14881.0,230964.0,13097.0,12300.0,25400.0,13914.0,53054.0,68878.0,6750.0,102935.0,112215.0,96557.0,7445.0,35161.0
2019-04-09,11619.0,22587.0,27238.0,85410.0,16851.0,24631.0,94975.0,11161.0,11345.0,11379.0,11157.0,71777.0,26919.0,31937.0,11389.0,52994.0,14928.0,230502.0,13215.0,12350.0,25650.0,13914.0,53282.0,69897.0,6784.0,103112.0,113008.0,96698.0,7464.0,35210.0
2019-04-10,11468.0,22682.0,26937.0,85321.0,16515.0,24021.0,92952.0,10711.0,11093.0,11222.0,11033.0,70401.0,26759.0,31770.0,11100.0,51985.0,14547.0,230133.0,13144.0,12250.0,25500.0,13671.0,52901.0,68295.0,6715.0,101335.0,112215.0,95716.0,7408.0,34190.0
2019-04-11,11617.0,22587.0,26711.0,84961.0,16590.0,24123.0,93392.0,10711.0,10977.0,11222.0,10958.0,71211.0,26599.0,31715.0,11177.0,51564.0,14452.0,230872.0,13003.0,12200.0,25200.0,13641.0,52521.0,68295.0,6715.0,102224.0,114000.0,95505.0,7371.0,34335.0
2019-04-12,11500.0,23152.0,26485.0,84511.0,16441.0,24580.0,94359.0,10261.0,10880.0,11222.0,10983.0,71291.0,26503.0,31715.0,11196.0,51396.0,14452.0,229671.0,12838.0,12150.0,25100.0,13823.0,52216.0,68149.0,6680.0,102224.0,113008.0,95435.0,7260.0,34044.0
2019-04-16,11437.0,22211.0,26786.0,82983.0,16180.0,24479.0,93040.0,10441.0,11093.0,11204.0,10784.0,71291.0,26311.0,31214.0,11139.0,51480.0,14356.0,228284.0,12697.0,12150.0,24750.0,13611.0,51760.0,66912.0,6750.0,100535.0,112314.0,95646.0,7186.0,33316.0
2019-04-17,11408.0,22117.0,26711.0,83522.0,16292.0,25139.0,94887.0,10531.0,11190.0,11152.0,10809.0,71291.0,26279.0,31548.0,11177.0,52237.0,14404.0,228746.0,12720.0,12200.0,25050.0,13459.0,51912.0,66912.0,6680.0,100446.0,112513.0,95996.0,7260.0,33267.0
2019-04-18,11333.0,22117.0,26636.0,82713.0,16031.0,25012.0,94096.0,10621.0,11016.0,11047.0,10859.0,71130.0,26247.0,31659.0,11100.0,51480.0,14261.0,228284.0,12532.0,12000.0,24800.0,13489.0,52292.0,65892.0,6680.0,97779.0,114991.0,95015.0,7223.0,33364.0
2019-04-19,11260.0,22211.0,26485.0,82803.0,15844.0,24834.0,94623.0,10261.0,10919.0,11099.0,10784.0,71211.0,26343.0,31826.0,11024.0,51312.0,13927.0,224587.0,12437.0,11900.0,24500.0,13944.0,52140.0,65820.0,6646.0,98312.0,114693.0,95085.0,7186.0,33364.0
2019-04-22,11243.0,22964.0,26222.0,82264.0,15658.0,24631.0,96734.0,10080.0,10938.0,11239.0,10759.0,71211.0,26695.0,32104.0,10870.0,51480.0,13688.0,224587.0,12225.0,11800.0,24300.0,13520.0,51836.0,65528.0,6611.0,99468.0,114594.0,92560.0,7186.0,33024.0
2019-04-23,11402.0,22211.0,26034.0,82533.0,15807.0,24605.0,99284.0,10351.0,11016.0,11204.0,10660.0,71211.0,26631.0,32549.0,10755.0,51817.0,13831.0,223663.0,11943.0,12200.0,23850.0,13338.0,51760.0,65528.0,6542.0,100446.0,114600.0,90807.0,7186.0,34141.0
2019-04-24,11557.0,22117.0,26184.0,82713.0,16068.0,24707.0,101043.0,10170.0,11016.0,11677.0,10685.0,71291.0,26695.0,32828.0,11008.0,52069.0,13831.0,223663.0,12131.0,12200.0,24350.0,13217.0,52673.0,65674.0,6577.0,101335.0,114500.0,90807.0,7168.0,34384.0
2019-04-25,11446.0,22587.0,26335.0,82713.0,15956.0,24961.0,100075.0,10351.0,11016.0,11782.0,10734.0,71211.0,26887.0,32549.0,11008.0,51901.0,13831.0,221907.0,12108.0,12050.0,24400.0,13035.0,52140.0,65674.0,6577.0,101157.0,115600.0,90948.0,7149.0,34578.0
2019-04-26,11462.0,22682.0,26260.0,80376.0,15882.0,25266.0,99812.0,9990.0,10977.0,11834.0,10834.0,70725.0,27207.0,32995.0,11102.0,52490.0,14118.0,223663.0,12155.0,12000.0,24200.0,13035.0,51988.0,66985.0,6646.0,101068.0,115900.0,91368.0,7112.0,34967.0
2019-05-02,11379.0,22587.0,26335.0,74082.0,15882.0,25494.0,100691.0,10170.0,10938.0,11905.0,10983.0,71615.0,27655.0,32939.0,11126.0,52826.0,14165.0,225511.0,12273.0,12100.0,24200.0,13004.0,51684.0,67203.0,6577.0,101246.0,118500.0,91929.0,7094.0,35452.0
2019-05-03,11408.0,22305.0,26184.0,68958.0,15770.0,25393.0,100163.0,10080.0,10899.0,12045.0,11008.0,73153.0,27527.0,33106.0,11173.0,52574.0,14022.0,225327.0,12202.0,12400.0,24000.0,13004.0,51151.0,66839.0,6507.0,101068.0,118600.0,91859.0,7019.0,35841.0
2019-05-06,11292.0,22117.0,25507.0,68328.0,15434.0,25088.0,98053.0,9990.0,10802.0,11834.0,10834.0,71534.0,27207.0,33050.0,11008.0,51564.0,13736.0,225049.0,12013.0,12200.0,23900.0,12974.0,50846.0,65528.0,6438.0,99823.0,117700.0,91368.0,6945.0,34773.0
2019-05-07,11385.0,21646.0,25507.0,69227.0,15509.0,25240.0,96558.0,10261.0,10647.0,11834.0,10784.0,71777.0,27047.0,32549.0,11008.0,51901.0,13688.0,224587.0,12037.0,12200.0,23700.0,13156.0,50998.0,65383.0,6369.0,100712.0,117900.0,91158.0,6890.0,34773.0
2019-05-08,11279.0,20705.0,24830.0,69677.0,15248.0,25240.0,96294.0,9720.0,10201.0,11659.0,10660.0,71615.0,26855.0,31993.0,10795.0,51564.0,13355.0,224587.0,11801.0,12250.0,23000.0,13035.0,49933.0,63563.0,6334.0,100179.0,116500.0,90527.0,6779.0,34238.0
2019-05-09,11104.0,20705.0,24680.0,66980.0,15360.0,25215.0,95854.0,10080.0,10376.0,11642.0,10660.0,71372.0,27047.0,32271.0,10866.0,51480.0,13259.0,228192.0,11754.0,12200.0,23200.0,13217.0,50237.0,62325.0,6334.0,100179.0,115900.0,90527.0,6816.0,34384.0
2019-05-10,11171.0,20799.0,24228.0,66530.0,15285.0,25012.0,95327.0,9630.0,10667.0,11624.0,10536.0,71453.0,27239.0,32605.0,10914.0,51901.0,13021.0,230502.0,11849.0,12050.0,23150.0,13641.0,50313.0,62616.0,6334.0,100446.0,115900.0,91228.0,6816.0,34675.0
2019-05-13,11149.0,21082.0,24680.0,69048.0,15546.0,25291.0,94975.0,9900.0,10705.0,11537.0,10610.0,71130.0,27335.0,32494.0,10984.0,51733.0,13641.0,232905.0,11896.0,12050.0,23300.0,14065.0,50313.0,62034.0,6403.0,100357.0,116000.0,93893.0,6945.0,35161.0
2019-05-14,11132.0,20705.0,24529.0,70126.0,15397.0,25799.0,95854.0,10441.0,10705.0,11344.0,10585.0,71049.0,27431.0,32494.0,11032.0,52490.0,14499.0,239375.0,11849.0,11950.0,23200.0,13944.0,50694.0,62616.0,6403.0,100890.0,116800.0,95646.0,6853.0,35258.0
2019-05-15,11279.0,21082.0,24905.0,71205.0,15770.0,25697.0,97437.0,10531.0,10725.0,11449.0,10734.0,71615.0,27943.0,32605.0,11386.0,54677.0,15215.0,238081.0,12202.0,12150.0,24050.0,14035.0,51303.0,62980.0,6473.0,103290.0,118200.0,95646.0,7001.0,35841.0
2019-05-16,11162.0,20423.0,24830.0,71475.0,15919.0,25748.0,98493.0,10351.0,10725.0,11449.0,10685.0,71453.0,27975.0,32772.0,11858.0,54677.0,14881.0,235216.0,12202.0,12150.0,24100.0,14126.0,51303.0,63417.0,6507.0,105690.0,118800.0,95646.0,7056.0,36229.0
2019-05-17,11102.0,21646.0,24604.0,71026.0,15919.0,25655.0,97965.0,10441.0,10570.0,11344.0,10635.0,71049.0,27847.0,32716.0,11906.0,55097.0,14928.0,238451.0,12202.0,12050.0,23800.0,14429.0,50998.0,63344.0,6438.0,104979.0,118000.0,95716.0,7001.0,36550.0
2019-05-20,11158.0,21176.0,24755.0,70936.0,16031.0,25826.0,99372.0,10531.0,10550.0,11572.0,10610.0,71372.0,28359.0,33217.0,11717.0,55939.0,14881.0,244920.0,12320.0,12050.0,23900.0,14520.0,51836.0,63198.0,6438.0,104446.0,118900.0,96487.0,7019.0,36500.0
2019-05-21,11201.0,21646.0,25018.0,71745.0,16031.0,26254.0,99548.0,10801.0,10570.0,11624.0,10635.0,74124.0,28519.0,33217.0,11622.0,55770.0,14881.0,243996.0,12390.0,12200.0,24300.0,14520.0,52064.0,64145.0,6438.0,105512.0,118900.0,96066.0,7075.0,36300.0
2019-05-22,11274.0,21834.0,25281.0,71655.0,16180.0,26311.0,99812.0,10981.0,10550.0,11694.0,10859.0,74124.0,28647.0,32939.0,11528.0,55939.0,15024.0,243719.0,12367.0,12200.0,24200.0,14672.0,52216.0,63999.0,6403.0,104979.0,120100.0,94664.0,7149.0,36350.0
2019-05-23,11383.0,21646.0,25131.0,70756.0,16105.0,26111.0,97173.0,10711.0,10492.0,11572.0,10809.0,73476.0,28651.0,32438.0,11788.0,56780.0,14785.0,243719.0,12273.0,12150.0,23850.0,14490.0,51760.0,63053.0,6403.0,104535.0,119700.0,93262.0,7075.0,35850.0
2019-05-24,11151.0,21552.0,25018.0,70486.0,16031.0,26197.0,95942.0,10621.0,10356.0,11432.0,10784.0,73234.0,29075.0,32995.0,11788.0,56359.0,15072.0,243904.0,12225.0,11950.0,23700.0,14429.0,51760.0,63126.0,6369.0,103290.0,120400.0,93612.0,7038.0,35700.0
2019-05-27,11048.0,21552.0,24604.0,69677.0,15844.0,25911.0,95063.0,10621.0,10473.0,11327.0,10635.0,71858.0,28912.0,32605.0,11740.0,55854.0,15215.0,244920.0,12061.0,11900.0,23350.0,14490.0,51607.0,61815.0,6334.0,103024.0,121000.0,93963.0,6945.0,35250.0
2019-05-28,11027.0,21646.0,24680.0,69227.0,15807.0,25883.0,95766.0,11521.0,10473.0,11379.0,10635.0,71615.0,28782.0,32661.0,11717.0,56696.0,15453.0,244920.0,11943.0,11950.0,23400.0,14550.0,52216.0,61597.0,6265.0,103112.0,125000.0,94313.0,7001.0,35350.0
2019-05-29,11193.0,21552.0,24416.0,69317.0,15621.0,25569.0,95766.0,11701.0,10492.0,11379.0,10610.0,70968.0,28814.0,32883.0,11693.0,56443.0,15167.0,243072.0,11919.0,11850.0,23100.0,14641.0,51836.0,61305.0,6300.0,102579.0,124500.0,93752.0,6890.0,35100.0
2019-05-30,11065.0,21740.0,24303.0,70037.0,15546.0,25484.0,95942.0,11431.0,10628.0,11379.0,10610.0,71049.0,28651.0,33607.0,11669.0,57065.0,15072.0,246769.0,11943.0,11900.0,23050.0,14672.0,51836.0,61014.0,6265.0,103290.0,124200.0,93262.0,6834.0,35300.0
2019-05-31,11068.0,22399.0,24002.0,69677.0,15472.0,25541.0,94799.0,11071.0,10628.0,11274.0,10536.0,70239.0,28554.0,33829.0,11669.0,56540.0,14976.0,246769.0,11872.0,11900.0,23000.0,14581.0,51760.0,60577.0,6300.0,102935.0,125000.0,92420.0,6853.0,35100.0
2019-06-03,10929.0,21646.0,23701.0,69677.0,15173.0,25142.0,90578.0,10621.0,10570.0,11239.0,10337.0,69916.0,28000.0,33829.0,11504.0,54702.0,14690.0,253238.0,11707.0,11750.0,22500.0,14490.0,51151.0,59704.0,6230.0,102668.0,124000.0,91228.0,6742.0,34650.0
2019-06-04,10930.0,21646.0,24078.0,70037.0,15061.0,24914.0,90578.0,10531.0,10395.0,11289.0,10188.0,69268.0,28000.0,33607.0,11433.0,54439.0,14881.0,252314.0,11731.0,11700.0,21800.0,14520.0,51379.0,58976.0,6196.0,102579.0,122600.0,90457.0,6686.0,34400.0
2019-06-05,10998.0,21552.0,24228.0,70126.0,15322.0,25028.0,91194.0,10621.0,10453.0,11243.0,10238.0,69511.0,28423.0,33885.0,11575.0,55139.0,14928.0,258784.0,11849.0,11800.0,21800.0,14490.0,51379.0,59340.0,6399.0,103024.0,121900.0,91669.0,6705.0,34650.0
2019-06-06,10925.0,21176.0,23852.0,69947.0,15173.0,25484.0,88819.0,11161.0,10473.0,10879.0,10188.0,69188.0,28326.0,33773.0,11575.0,54527.0,15024.0,254163.0,11731.0,11700.0,21500.0,14550.0,50770.0,58830.0,6221.0,103024.0,121400.0,90676.0,6649.0,34550.0
2019-06-07,10933.0,21646.0,23852.0,70576.0,15248.0,25797.0,90578.0,12151.0,10434.0,10606.0,10213.0,70320.0,28749.0,34052.0,11764.0,54702.0,15358.0,255549.0,11801.0,11750.0,21600.0,14611.0,50998.0,60432.0,6113.0,104001.0,122200.0,90392.0,6705.0,34800.0
2019-06-10,10882.0,23058.0,24153.0,71475.0,15472.0,26054.0,91985.0,12241.0,10473.0,10651.0,10362.0,70401.0,29140.0,34219.0,12047.0,55227.0,15644.0,260540.0,11943.0,11850.0,21900.0,14823.0,51379.0,60432.0,6113.0,105512.0,124800.0,90676.0,6742.0,35200.0
2019-06-11,10865.0,25223.0,24078.0,71835.0,15322.0,25997.0,91545.0,12061.0,10434.0,10560.0,10312.0,70239.0,29465.0,33940.0,12047.0,55052.0,15405.0,258784.0,11896.0,11850.0,21700.0,15460.0,51379.0,59704.0,6042.0,104712.0,124200.0,90109.0,6742.0,35650.0
2019-06-12,10831.0,25881.0,24002.0,72734.0,15285.0,25997.0,90930.0,12601.0,10434.0,10583.0,10312.0,69997.0,29628.0,33829.0,11953.0,54614.0,15119.0,255087.0,11872.0,11800.0,21600.0,15308.0,51379.0,59340.0,5935.0,104446.0,124100.0,89257.0,6742.0,35300.0
2019-06-13,10872.0,25223.0,23889.0,72014.0,15173.0,25712.0,90138.0,12961.0,10414.0,10651.0,10262.0,69754.0,29563.0,33440.0,11669.0,54264.0,15024.0,253700.0,11731.0,11700.0,21300.0,15399.0,51379.0,58247.0,5899.0,103024.0,123400.0,88831.0,6816.0,34900.0
2019-06-14,10925.0,24658.0,24266.0,72734.0,15360.0,25598.0,90226.0,12601.0,10434.0,10492.0,10411.0,68783.0,29237.0,33106.0,11811.0,54352.0,15024.0,253238.0,11801.0,11750.0,21450.0,15399.0,52978.0,58175.0,5970.0,103112.0,123000.0,88122.0,6945.0,34900.0
2019-06-17,10931.0,23905.0,24491.0,72374.0,15360.0,25370.0,90314.0,12151.0,10395.0,10469.0,10362.0,68621.0,29042.0,33106.0,11717.0,54264.0,15262.0,252314.0,11731.0,11700.0,21350.0,15096.0,53510.0,58175.0,6006.0,103557.0,120400.0,87838.0,6927.0,34900.0
2019-06-18,11018.0,23999.0,24153.0,72464.0,15360.0,25341.0,89611.0,12151.0,10356.0,10515.0,10312.0,67731.0,28782.0,32271.0,11811.0,53827.0,15310.0,252314.0,11637.0,11500.0,20950.0,15157.0,53663.0,56791.0,5970.0,102224.0,120400.0,87767.0,6890.0,34100.0
2019-06-19,10991.0,23999.0,24379.0,72374.0,15285.0,25484.0,91194.0,12331.0,10240.0,10856.0,10337.0,67488.0,29140.0,32049.0,11906.0,54264.0,15167.0,254625.0,11707.0,11400.0,20650.0,14429.0,53815.0,57010.0,5899.0,103024.0,119800.0,87767.0,6908.0,34000.0
2019-06-20,11339.0,24406.0,24604.0,72284.0,15658.0,25883.0,92513.0,12446.0,10453.0,10970.0,10585.0,68378.0,29824.0,32382.0,12331.0,55927.0,14928.0,262018.0,11896.0,11550.0,20800.0,14338.0,54424.0,57447.0,6071.0,104090.0,123500.0,87625.0,7112.0,34900.0
2019-06-21,11276.0,25022.0,24792.0,72194.0,15956.0,25997.0,93304.0,12243.0,10492.0,10879.0,10660.0,67974.0,29921.0,32216.0,12354.0,56015.0,14976.0,259615.0,11966.0,11600.0,21100.0,14429.0,54804.0,57738.0,6431.0,103824.0,123500.0,89044.0,7186.0,34900.0
2019-06-24,11246.0,24093.0,24830.0,72374.0,16031.0,25911.0,92513.0,11971.0,10395.0,10947.0,10610.0,69188.0,30117.0,32271.0,12331.0,55139.0,14690.0,259708.0,11896.0,11700.0,21050.0,14308.0,56174.0,58539.0,5970.0,103646.0,123800.0,89328.0,7205.0,35000.0
2019-06-25,11219.0,23905.0,24604.0,72284.0,15956.0,26539.0,92337.0,11521.0,10395.0,10651.0,10585.0,68540.0,29889.0,32939.0,12284.0,54614.0,14499.0,260447.0,11778.0,11800.0,20900.0,13944.0,55413.0,58320.0,5935.0,104179.0,124500.0,88122.0,7205.0,34700.0
2019-06-26,11026.0,23623.0,24491.0,72644.0,15919.0,26510.0,92601.0,11701.0,10395.0,10583.0,10536.0,69188.0,30377.0,33384.0,12189.0,55052.0,14308.0,263405.0,11754.0,11650.0,20700.0,13914.0,55185.0,57956.0,5970.0,104001.0,124500.0,87909.0,7186.0,34400.0
2019-06-27,10959.0,23625.0,24416.0,73633.0,15583.0,26282.0,92776.0,11701.0,10395.0,10447.0,10436.0,69268.0,30214.0,33495.0,12189.0,55052.0,14165.0,260632.0,11684.0,11550.0,20500.0,13823.0,54043.0,57519.0,5970.0,104001.0,124600.0,87838.0,7112.0,34350.0
2019-06-28,11060.0,24011.0,24228.0,72824.0,15472.0,26225.0,91106.0,11431.0,10667.0,10697.0,10387.0,67164.0,30214.0,33217.0,12331.0,54702.0,14499.0,258784.0,11684.0,11400.0,20400.0,13914.0,54804.0,57883.0,5863.0,103024.0,128000.0,87412.0,7019.0,34000.0
2019-07-01,11140.0,23914.0,24454.0,73003.0,15546.0,26852.0,91194.0,11521.0,10667.0,10606.0,10536.0,69268.0,30865.0,34219.0,12378.0,55402.0,14404.0,257859.0,11825.0,11600.0,21100.0,13974.0,54728.0,58976.0,5935.0,104179.0,127800.0,88760.0,7186.0,34400.0
2019-07-02,11009.0,23625.0,24379.0,73183.0,15770.0,27080.0,91457.0,11881.0,10414.0,10469.0,10585.0,69268.0,31191.0,33885.0,12378.0,56277.0,14308.0,258599.0,11801.0,11550.0,21250.0,14065.0,54424.0,59121.0,5935.0,104268.0,128700.0,89470.0,7260.0,34700.0
2019-07-03,11003.0,23336.0,24379.0,74352.0,15770.0,26738.0,90754.0,11881.0,10317.0,10310.0,10511.0,68702.0,31256.0,33495.0,12378.0,56365.0,14165.0,256011.0,11731.0,11500.0,21000.0,14096.0,54043.0,59704.0,6078.0,103112.0,128600.0,89612.0,7149.0,34400.0
2019-07-04,11122.0,24879.0,24717.0,74802.0,15844.0,26909.0,91457.0,11881.0,10279.0,10242.0,10585.0,68945.0,31451.0,33384.0,12425.0,56365.0,14261.0,257859.0,11919.0,11550.0,21500.0,14096.0,55185.0,61888.0,6292.0,103557.0,129900.0,89825.0,7205.0,34750.0
2019-07-05,11094.0,24300.0,24980.0,74802.0,15994.0,26795.0,91281.0,12331.0,10337.0,10219.0,10635.0,68945.0,31158.0,33662.0,12614.0,56627.0,14165.0,258784.0,12013.0,11500.0,21600.0,14126.0,55261.0,62616.0,6221.0,103824.0,129800.0,89825.0,7297.0,35750.0
2019-07-08,11106.0,24011.0,24755.0,74802.0,15770.0,26738.0,91369.0,12331.0,10162.0,10151.0,10635.0,68540.0,31028.0,33551.0,12543.0,56715.0,14118.0,260447.0,11943.0,11500.0,21350.0,14065.0,55033.0,62034.0,6149.0,103735.0,129100.0,89186.0,7186.0,36200.0
2019-07-09,11359.0,24107.0,24604.0,74981.0,15733.0,26710.0,92249.0,12151.0,10143.0,9991.0,10561.0,68378.0,31582.0,33495.0,12496.0,56102.0,14022.0,259708.0,11849.0,11450.0,20900.0,14005.0,54728.0,61014.0,6113.0,103201.0,128900.0,88690.0,7168.0,36500.0
2019-07-10,11307.0,24011.0,24717.0,76150.0,15882.0,27052.0,93040.0,12241.0,10124.0,9900.0,10660.0,68459.0,32396.0,33940.0,12591.0,56190.0,14165.0,265161.0,11896.0,11550.0,21000.0,14005.0,55337.0,61014.0,6078.0,104446.0,131500.0,89044.0,7223.0,36500.0
2019-07-11,11533.0,24300.0,25206.0,76330.0,16143.0,26938.0,94447.0,12511.0,10182.0,9855.0,10660.0,68378.0,32331.0,34219.0,12756.0,56627.0,14165.0,265253.0,11849.0,11550.0,21100.0,13974.0,56783.0,61087.0,6078.0,104446.0,131500.0,89044.0,7279.0,36450.0
2019-07-12,11466.0,25071.0,25432.0,76959.0,16217.0,27052.0,94359.0,12421.0,10162.0,10014.0,10809.0,67812.0,32298.0,34330.0,12709.0,56715.0,14308.0,268950.0,11943.0,11550.0,21200.0,13944.0,56707.0,60941.0,6364.0,104001.0,131600.0,88902.0,7334.0,36750.0
2019-07-15,11417.0,25939.0,25206.0,76510.0,16105.0,27109.0,93480.0,12151.0,10182.0,10014.0,10685.0,65951.0,33210.0,34107.0,12520.0,56802.0,14213.0,267934.0,11801.0,11500.0,21250.0,13974.0,57088.0,60432.0,6614.0,103290.0,130400.0,87980.0,7297.0,36650.0
2019-07-16,11506.0,25939.0,25996.0,77679.0,16217.0,27251.0,93656.0,12601.0,10162.0,9855.0,10908.0,65465.0,33437.0,33662.0,12520.0,56540.0,14118.0,263405.0,11825.0,11500.0,21400.0,14247.0,59371.0,61160.0,6721.0,103557.0,131000.0,88122.0,7316.0,37000.0
2019-07-17,11720.0,26132.0,26260.0,79656.0,16404.0,27080.0,95854.0,12421.0,10240.0,9855.0,11033.0,65303.0,33405.0,33607.0,12425.0,56540.0,13927.0,265253.0,12202.0,11650.0,21300.0,14247.0,58686.0,62252.0,6650.0,103379.0,131100.0,89328.0,7316.0,37400.0
2019-07-18,11721.0,26421.0,26109.0,78937.0,16329.0,26852.0,95766.0,12421.0,10279.0,9741.0,11033.0,64737.0,33828.0,33662.0,12378.0,56365.0,13879.0,264329.0,12131.0,11650.0,21100.0,14187.0,58762.0,61160.0,6757.0,103024.0,131000.0,88973.0,7186.0,37050.0
2019-07-19,12102.0,27482.0,26636.0,77229.0,16515.0,27536.0,94535.0,12601.0,10259.0,9650.0,11157.0,62957.0,34512.0,32661.0,12473.0,56365.0,13831.0,263405.0,12155.0,11750.0,21300.0,14126.0,60741.0,62106.0,6757.0,103112.0,130300.0,90179.0,7205.0,37400.0
2019-07-22,12971.0,28254.0,27050.0,77139.0,16441.0,27736.0,94183.0,12961.0,10279.0,9650.0,11231.0,64656.0,35000.0,32549.0,12449.0,56452.0,13736.0,259708.0,11990.0,11750.0,21300.0,13944.0,60513.0,61597.0,6757.0,103557.0,135000.0,89754.0,7186.0,37650.0
2019-07-23,11758.0,27482.0,26899.0,77319.0,16217.0,27821.0,94975.0,13051.0,10143.0,9900.0,11306.0,64494.0,35456.0,32438.0,12425.0,56452.0,13498.0,258784.0,11896.0,11600.0,21150.0,14096.0,60361.0,62616.0,6685.0,106935.0,132100.0,89115.0,7112.0,37400.0
2019-07-24,11803.0,28254.0,26636.0,76600.0,16254.0,28163.0,95151.0,13501.0,10201.0,9923.0,11430.0,65465.0,35717.0,32883.0,12520.0,57940.0,13736.0,259708.0,11896.0,11550.0,21200.0,14065.0,60513.0,63126.0,6721.0,108624.0,134000.0,90038.0,7094.0,37650.0
2019-07-25,11864.0,28254.0,26485.0,76600.0,15994.0,27907.0,95415.0,13681.0,10182.0,10196.0,11331.0,65789.0,35326.0,32883.0,12543.0,58203.0,13641.0,261556.0,11684.0,11350.0,21000.0,13974.0,59219.0,64727.0,6900.0,111201.0,133800.0,89044.0,7075.0,37950.0
2019-07-26,11716.0,27964.0,27012.0,77049.0,15956.0,27821.0,95854.0,13321.0,10162.0,10492.0,11157.0,65465.0,35326.0,32605.0,12543.0,58115.0,13736.0,262943.0,11566.0,11300.0,20950.0,13944.0,60665.0,63999.0,6864.0,109601.0,133100.0,89328.0,7001.0,37900.0
2019-07-29,11520.0,27289.0,26937.0,77139.0,15844.0,27821.0,97613.0,13411.0,10124.0,10265.0,11182.0,65546.0,34903.0,32772.0,12591.0,57503.0,13641.0,260632.0,11542.0,11200.0,21050.0,13914.0,61655.0,64072.0,6900.0,110579.0,133700.0,88264.0,6982.0,37450.0
2019-07-30,11470.0,27000.0,26786.0,76959.0,15770.0,27707.0,98932.0,13681.0,10104.0,10105.0,11231.0,65627.0,34838.0,32605.0,12685.0,57240.0,13450.0,260540.0,11472.0,11050.0,20900.0,13883.0,62797.0,65091.0,6793.0,111113.0,133800.0,89115.0,6982.0,36800.0
